SortNo,Music_Title,Nickname,Artist,BPM,Notes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image
1,Sayonara Hatsukoi,さよならはつこい,REDSHiFT,178,666,Hikari,Arcaea,1,7,7,,,,,./ImageDatas/Sayonara Hatsukoi.jpg.webp
2,Fairytale,ふぇありーている,chitose,189,782,Hikari,Arcaea,1,7,7,,,,,./ImageDatas/Fairytale 3.jpg.webp
3,Vexaria,ヴェクセリア,ak+q,180,734,Hikari,Arcaea,1,7,7,,,,,./ImageDatas/Vexaria.jpg.webp
4,Rise,らいず,Combatplayer,140,788,Hikari,Arcaea,1,7.7,7.7,,,,,./ImageDatas/Rise.jpg.webp
5,Lucifer,るしふぁー,chitose,165,861,Tairitsu,Arcaea,1,8,8.2,,,,,./ImageDatas/Lucifer.jpg.webp
6,Snow White,すのーほわいと,Puru,150,978,Hikari,Arcaea,1,8,8.4,,,,,./ImageDatas/Snow White.jpg.webp
7,Shades of Light in a Transcendent Realm,さですおぶらいといんとらんせんでんとれるむ,ak+q,170,1067,Hikari,Arcaea,1,8,8.3,,,,,./ImageDatas/Shades of Light in a Transcendent Realm-fixed.jpg.webp
8,Babaroque,ばばろっく,cYsmix,136,808,Hikari,Arcaea,1,8,8.5,,,,,./ImageDatas/Babaroque.jpg
9,Lost Civilization,ろすとしびらいぜーしょん,Laur vs CK,210,986,Tairitsu,Arcaea,1,9,9.2,,,,,./ImageDatas/Lost Civilization.jpg.webp
10,GOODTEK(Arcaea Edit),グッテク,EBIMAYO,190,968,Hikari,Arcaea,1,9,9.3,,,,,./ImageDatas/GOODTEK (Arcaea Edit).jpg.webp
11,qualia -ideaesthesia-,クアリア,nitro,144,1022,Tairitsu,Arcaea,1,9,9.1,,,,,./ImageDatas/qualia -ideaesthesia-.jpg
12,cry of viyella,くらいおぶびえら,Laur,180,791,Tairitsu,Eternal Core,1,8.7,8.7,,,,,./ImageDatas/cry of viyella 2.jpg.webp
13,I've heard it said,あいぶはーどいっとせいど,Combatplayer,165,864,Hikari,Eternal Core,1,8,8.1,,,,,./ImageDatas/I've heard it said.jpg.webp
14,memoryfactory.lzh,メモファク,Frums,100,672,Hikari,Eternal Core,1,8.7,8.9,,,,,./ImageDatas/memoryfactory.lzh.jpg
15,Relentless,りれんとれす,Akira Complex,174,1015,Tairitsu,Eternal Core,1,8,8,,,,,./ImageDatas/Relentless_2.jpg.webp
16,Lumia,るみあ,sky_delta,180,961,Hikari,Eternal Core,1,8,8.4,,,,,./ImageDatas/Lumia.jpg.webp
17,Essence of Twilight,えっせんすおぶとわいらいと,ak+q,164,1204,Tairitsu,Eternal Core,1,9,9.1,,,,,./ImageDatas/Essence of Twilight.jpg.webp
18,PRAGMATISM,プラグマ,Laur,174,942,Hikari,Eternal Core,1,10,10.1,,,,,./ImageDatas/PRAGMATISM-R.jpg.webp
19,Sheriruth,シェリダー,Team Grimoire,185,1151,Tairitsu,Eternal Core,1,10,10.1,,,,,./ImageDatas/Sheriruth.jpg.webp
20,Dement ~after legend~,でぃめんと,Cosmograph,210,970,Tairitsu,Arcaea,1,7.7,7.7,,,,,./ImageDatas/Dement ~after legend~.jpg.webp
21,Dandelion,だんでらいおん,Farhan,169,921,Hikari,Arcaea,1,8,8.5,,,,,./ImageDatas/Dandelion.jpg
22,Infinity Heaven,いんふぃにてぃへぶん,Hyun,160,853,Hikari,Arcaea,1,7.7,7.7,,,,,./ImageDatas/Infinity Heaven.jpg.webp
23,Anökumene,あねくめね,Jun Kuroda,186,851,Tairitsu,Arcaea,1,9,9.2,,,,,./ImageDatas/Anokumene.jpg.webp
24,Brand new world,ぶらんどにゅーわーるど,U-ske,160,787,Hikari,Arcaea,1,7.7,7.7,,,,,./ImageDatas/Brand new world.jpg.webp
25,Paradise,ぱらだいす,Sound Souler,125,729,Hikari,Crimson Solace,1,7.7,7.7,,,,,./ImageDatas/Paradise.jpg.webp
26,Flashback,ふらっしゅばっく,ARForest,195,856,Hikari,Crimson Solace,1,8.7,8.8,,,,,./ImageDatas/Flashback.jpg.webp
27,フライブルクとエンドロウル,フライブルク,アリスシャッハと魔法の楽団,180,930,Hikari,Crimson Solace,1,9,9,,,,,./ImageDatas/Flyburg and Endroll.jpg.webp
28,Party Vinyl,パーティヴァイナル,モリモリあつし,132,800,Hikari,Crimson Solace,1,9,9.4,,,,,./ImageDatas/Party Vinyl.jpg.webp
29,Nirv lucE,ルーチェ,しーけー,260,980,Hikari,Crimson Solace,1,10,10.3,,,,,./ImageDatas/Nirv lucE.jpg.webp
30,Chronostasis,くろのすたしす,黒皇帝,196,916,Tairitsu,Arcaea,1.01,8.7,8.9,,,,,./ImageDatas/Chronostasis.jpg.webp
31,神奈川電脳暗渠,神奈川,南ゆに,180,1111,Hikari,Arcaea,1.01,9,9,,,,,./ImageDatas/Kanagawa Cyber Culvert.jpg.webp
32,DataErr0r,デタエラ,Cosmograph,180,955,Tairitsu,Memory Archive,1.01,9,9.5,,,,,./ImageDatas/DataErr0r.jpg.webp
33,CROSS♰SOUL‪,くろすそうる,Hyun feat. Syepias,200,1081,Tairitsu,Memory Archive,1.01,9,9.4,,,,,./ImageDatas/CROSS†SOUL.jpg.webp
34,Your voice so... feat. Such,ゆあぼいすそー,PSYQUI,176,1013,Hikari,Memory Archive,1.01,9,9.4,,,,,./ImageDatas/Your voice so... feat. Such.jpg.webp
35,クロートーと星の観測者,クロートー,しーけー,230,1021,Hikari,Arcaea,1.01,7.7,7.7,,,,,./ImageDatas/Clotho and the stargazer.jpg.webp
36,Moonlight of Sand Castle,すなしろ,旅人E,160,645,Hikari,Dynamix,1.01,7.7,7.7,,,,,./ImageDatas/Moonlight of Sand Castle.jpg.webp
37,REconstruction,りこんすとらくしょん,Ryazan,180,825,Hikari,Dynamix,1.01,8,8.4,,,,,./ImageDatas/REconstruction.jpg.webp
38,Evoltex (poppi'n mix),エボルテ,Arch vs n3pu,205,775,Hikari,Dynamix,1.01,8.7,8.9,,,,,./ImageDatas/Evoltex (poppi'n mix).jpg.webp
39,Oracle,オラクル,TQ☆,152,963,Tairitsu,Dynamix,1.01,9,9.3,,,,,./ImageDatas/Oracle.jpg.webp
40,α‪terlβus,アーテルバス,Aoi,202,1030,Tairitsu,Dynamix,1.01,10,10.2,,,,,./ImageDatas/αterlβus.jpg.webp
41,Ignotus,いぐのたす,ak+q,170,1225,Tairitsu,Arcaea,1.01,9,9.3,,,,,./ImageDatas/Ignotus.jpg.webp
42,不浄な白い鳥,ふじょうなしろいとり,MIssionary,184,805,Hikari,Memory Archive,1.01,9,9.4,,,,,./ImageDatas/Impure Bird.jpg.webp
43,ハルトピア ~Utopia of Spring~,はるとぴあ,A-zu-ra,185,1061,Hikari,Arcaea,1.01,8,8.5,,,,,./ImageDatas/Harutopia ~Utopia of Spring~.jpg
44,Blossoms,ぶろっさむず,T2Kazuya,138,655,Hikari,Ambivalent Vision,1.01,7,7,,,,,./ImageDatas/Blossoms.jpg.webp
45,vsキミ戦争,キミ戦争,U-ske (feat. lueur),187,641,Hikari,Ambivalent Vision,1.01,7.7,7.7,,,,,./ImageDatas/Romance Wars.jpg.webp
46,Moonheart,ムーンハート,翡乃イスカ,180,947,Hikari,Ambivalent Vision,1.01,8,8.4,,,,,./ImageDatas/Moonheart.jpg.webp
47,Genesis,じぇねしす,Iris,132,713,Tairitsu,Ambivalent Vision,1.01,8,8.2,,,,,./ImageDatas/Genesis.jpg.webp
48,Lethaeus,レーテウス,Silentroom,155,900,Tairitsu,Ambivalent Vision,1.01,9.7,9.7,,,,,./ImageDatas/Lethaeus.jpg.webp
49,Auxesia,あうくせしあ,ginkiha,183,1000,Hikari,Memory Archive,1.01,9,9.3,,,,,./ImageDatas/Auxesia.jpg.webp
50,Rabbit In The Black Room,らびっといんざぶらっくるーむ,Rabbit House,270,772,Tairitsu,Arcaea,1.01,8,8.4,,,,,./ImageDatas/Rabbit In The Black Room.jpg.webp
51,Modelista,モデリスタ,HiTECH NINJA,165,1010,Hikari,Memory Archive,1.01,10,10,,,,,./ImageDatas/Modelista.jpg.webp
52,One Last Drive,わんらすとどらいぶ,REDSHiFT,175,885,Hikari,Arcaea,1.05,8,8.2,,,,,./ImageDatas/One Last Drive.jpg.webp
53,Dreamin' Attraction!!,どりーみん,翡乃イスカ,205,1129,Hikari,Arcaea,1.05,9,9.4,,,,,./ImageDatas/Dreamin' Attraction!!.jpg.webp
54,Red and Blue,レッドブル,Silentroom,150,845,Tairitsu,Arcaea,1.05,9,9.4,,,,,./ImageDatas/Red and Blue.jpg.webp
55,Iconoclast,いこのくらすと,Yamajet,140,795,Tairitsu,Vicious Labyrinth,1.05,9,9.1,,,,,./ImageDatas/Iconoclast.jpg.webp
56,SOUNDWiTCH,音魔女,HATE,170,785,Tairitsu,Vicious Labyrinth,1.05,9.7,9.9,,,,,./ImageDatas/SOUNDWiTCH.jpg.webp
57,妖艶魔女 -trappola bewitching-,妖艶,gmtn.,190,1044,Tairitsu,Vicious Labyrinth,1.05,10,10,,,,,./ImageDatas/trappola bewitching.jpg.webp
58,conflict,コンフリ,siromaru + cranky,160,1056,Tairitsu,Vicious Labyrinth,1.05,10,10.2,,,,,./ImageDatas/conflict.jpg.webp
59,Axium Crisis,あくしうむ,ak+q,170,1094,Tairitsu,Vicious Labyrinth,1.05,10.7,10.7,,,,,./ImageDatas/Axium Crisis.jpg.webp
60,Grievous Lady,グリバ,Team Grimoire vs Laur,210,1450,Tairitsu,Vicious Labyrinth,1.05,11,11.3,,,,,./ImageDatas/Grievous Lady.jpg.webp
61,Surrender,されんだー,void,152,925,Hikari,Memory Archive,1.05,8.7,8.8,,,,,./ImageDatas/Surrender.jpg.webp
62,夜桜吹雪,よざくらふぶき,A.SAKA,172,931,Hikari,Memory Archive,1.05,9,9.4,,,,,./ImageDatas/Yosakura Fubuki.jpg.webp
63,Reinvent,れいんべんと,Sound Souler,174,852,Hikari,Arcaea,1.05,8,8.5,,,,,./ImageDatas/Reinvent.jpg.webp
64,Syro,さいろ,Mitomoro,178,1150,Hikari,Arcaea,1.05,9,9.3,,,,,./ImageDatas/Syro.jpg.webp
65,Dream goes on,どりーむごーずおん,Tiny Minim,174,719,Hikari,Lanota,1.05,7.7,7.7,,,,,./ImageDatas/Dream goes on.jpg
66,Journey,じゃーにー,ARForest,200,997,Hikari,Lanota,1.05,9,9.1,,,,,./ImageDatas/Journey.jpg.webp
67,Specta,すぺくた,Junk,179,1096,Hikari,Lanota,1.05,9,9.5,,,,,./ImageDatas/Specta.jpg.webp
68,Quon,くおん,Feryquitous,189,991,Hikari,Lanota,1.05,9,9.6,,,,,./ImageDatas/Quon.jpg.webp
69,cyanine,シアニン,jioyi,182,1171,Tairitsu,Lanota,1.05,10,10.6,,,,,./ImageDatas/cyanine.jpg.webp
70,Metallic Punisher,メタパニ,INNOCENT NOISE,165,1238,Tairitsu,Memory Archive,1.05,10,10.3,,,,,./ImageDatas/Metallic Punisher.jpg.webp
71,Blaster,ぶらすたー,Massive New Krew,180,1002,Tairitsu,Arcaea,1.05,9,9.3,,,,,./ImageDatas/Blaster.jpg.webp
72,next to you,ねくすととぅーゆー,"uma feat. 橘花音	",165,824,Hikari,Binary Enfold,1.06,8.7,8.8,,,,,./ImageDatas/next to you.jpg.webp
73,Silent Rush,さいれんとらっしゅ,Soleily,158,941,Tairitsu,Binary Enfold,1.06,8,8.6,,,,,./ImageDatas/Silent Rush.jpg.webp
74,Strongholds,すとろんぐほーるず,Yooh,105,922,Tairitsu,Binary Enfold,1.06,9,9.2,,,,,./ImageDatas/Strongholds.jpg.webp
75,Memory Forest,メモ森,ETIA.,178,978,Hikari,Binary Enfold,1.06,9.7,9.8,,,,,./ImageDatas/Memory Forest.jpg.webp
76,Singularity,シンギュラ,ETIA.,175,1105,Tairitsu,Binary Enfold,1.06,10.7,10.7,,,,,./ImageDatas/Singularity.jpg.webp
77,carmine:scythe,カーマイン,かゆき,165,1164,Tairitsu,Memory Archive,1.06,9,9.6,,,,,./ImageDatas/carmine_scythe.jpg.webp
78,γuarδina,ガーディナ,Aoi,202,1120,Hikari,Memory Archive,1.06,10,10.4,,,,,./ImageDatas/guardina.jpg.webp
79,Cybernecia Catharsis,サイバネシア,Tanchiky,184,946,Tairitsu,Arcaea,1.06,9,9.5,,,,,./ImageDatas/Cybernecia Catharsis.jpg.webp
80,Be There,びーぜあー,PSYQUI,164,982,Hikari,Memory Archive,1.06,9,9.4,,,,,./ImageDatas/Be There.jpg.webp
81,inkar-usi,いんかるし,DIA,102,463,Hikari,Arcaea,1.06,7.7,7.7,,,,,./ImageDatas/inkar-usi.jpg.webp
82,Call My Name feat. Yukacco,こーるまいねーむ,Mameyudoufu,175,921,Hikari,Memory Archive,1.06,8.7,8.7,,,,,./ImageDatas/Call My Name feat. Yukacco.jpg
83,Suomi,すおみ,Aire,125,818,Hikari,Arcaea,1.07,7.7,7.7,,,,,./ImageDatas/Suomi.jpg.webp
84,Bookmaker (2D Version),ぶっくまーかー,Kobaryo,175,1124,Tairitsu,Arcaea,1.07,8,8.3,,,,,./ImageDatas/Bookmaker (2D Version).jpg.webp
85,堕楽の園,だらくのその,gmtn. (witch's slave),168,1061,Tairitsu,Arcaea,1.07,9,9.5,,,,,./ImageDatas/Illegal Paradise.jpg.webp
86,九番目の迷路,きゅうばんめのめいろ,アリスシャッハと魔法の楽団,159,775,Hikari,Luminous Sky,1.07,8.7,8.9,,,,,./ImageDatas/Maze No.9-2.jpg.webp
87,The Message,ざめっせーじ,Jun Kuroda,202,992,Hikari,Luminous Sky,1.07,9.7,9.7,,,,,./ImageDatas/The Message.jpg.webp
88,Sulfur,さるふぁー,ぺのれり,182,1045,Hikari,Luminous Sky,1.07,9.7,9.7,,,,,./ImageDatas/Sulfur.jpg.webp
89,Halcyon,はるしおん,xi,191,1227,Hikari,Luminous Sky,1.07,10.7,10.7,,,,,./ImageDatas/Halcyon.jpg.webp
90,Ether Strike,えーてるすとらいく,Akira Complex,156,1170,Hikari,Luminous Sky,1.07,10,10.3,,,,,./ImageDatas/Ether Strike.jpg.webp
91,Fracture Ray,フラクチャ,Sakuzyo,200,1279,Hikari,Luminous Sky,1.07,11,11.3,,,,,./ImageDatas/Fracture Ray.jpg.webp
92,Nhelv,ねるふ,Silentroom,174.59,1108,Tairitsu,Arcaea,1.07,9.7,9.9,,,,,./ImageDatas/Nhelv.jpg.webp
93,dropdead,ドロデ,Frums,50,823,Tairitsu,Memory Archive,1.07,8.7,9.1,,,,,./ImageDatas/dropdead.jpg.webp
94,Fallensquare,フォーレン,Silentroom,99,703,Tairitsu,Memory Archive,1.07,9,9.6,,,,,./ImageDatas/Fallensquare.jpg
95,白道、多希望羊と信じありく。,びゃくどう,Apo11o program ft. 大瀬良あい,192,1058,Tairitsu,Arcaea,1.07,9,9.6,,,,,./ImageDatas/LunarOrbit -believe in the Espebranch road-.jpg.webp
96,Purgatorium,ぷるがと,お月さま交響曲,150,983,Tairitsu,Arcaea,1.07,8,8.4,,,,,./ImageDatas/Purgatorium.jpg.webp
97,Alexandrite,あれきさんどらいと,WAiKURO,146,1040,Tairitsu,Memory Archive,1.07,10,10,,,,,./ImageDatas/Alexandrite.jpg.webp
98,光,ひかり,THB,130,684,Tairitsu,Tone Sphere,1.08,8,8.1,,,,,./ImageDatas/Hikari.jpg.webp
99,Hall of Mirrors,ほーるおぶみらーず,Sta,147,898,Tairitsu,Tone Sphere,1.08,8,8.2,,,,,./ImageDatas/Hall of Mirrors.jpg.webp
100,STAGER (ALL STAGE CLEAR),すていじゃー,Ras,145,1004,Hikari,Tone Sphere,1.08,9,9.5,,,,,./ImageDatas/STAGER (ALL STAGE CLEAR) 03.jpg.webp
101,Linear Accelerator,リニア,THE SHAFT,211.9,905,Hikari,Tone Sphere,1.08,9.7,9.8,,,,,./ImageDatas/Linear Accelerator.jpg.webp
102,Tiferet,てぃふぁれっと,xi vs Sta,140,1086,Tairitsu,Tone Sphere,1.08,10,10.4,,,,,./ImageDatas/Tiferet.jpg.webp
103,Rugie,るぎえ,Feryquitous feat.Sennzai,191,975,Tairitsu,Arcaea,1.08,9,9.2,,,,,./ImageDatas/Rugie.jpg.webp
104,Astral tale,あすとらるてーる,Noah,134,884,Tairitsu,Memory Archive,1.08,9,9.6,,,,,./ImageDatas/Astral tale.jpg.webp
105,Phantasia,ふぁんたしあ,Yunosuke,153,952,Hikari,Memory Archive,1.08,9,9.2,,,,,./ImageDatas/Phantasia.jpg.webp
106,Empire of Winter,えんぱいあおぶうぃんたー,Street,175,920,Hikari,Memory Archive,1.08,9,9,,,,,./ImageDatas/Empire of Winter.jpg.webp
107,MERLIN,まーりん,REDALiCE,180,712,Hikari,Groove Coaster,1.09,8.7,8.9,,,,,./ImageDatas/MERLIN.jpg.webp
108,DX超性能フルメタル少女,フルメタ,IOSYS TRAX (uno with.ちょこ),160,808,Hikari,Groove Coaster,1.09,9.7,9.8,,,,,./ImageDatas/DX Choseinou Full Metal Shojo.jpg.webp
109,OMAKENO Stroke,おまけの,t+pazolite,240,869,Tairitsu,Groove Coaster,1.09,9,9.5,,,,,./ImageDatas/OMAKENO Stroke.jpg.webp
110,Scarlet Lance,スカラン,MASAKI (ZUNTATA),185,1130,Hikari,Groove Coaster,1.09,10,10.1,,,,,./ImageDatas/Scarlet Lance.jpg.webp
111,ouroboros -twin stroke of the end-,ウロボ,Cranky VS MASAKI,188,1369,Tairitsu,Groove Coaster,1.09,10.7,10.7,,,,,./ImageDatas/ouroboros -twin stroke of the end-.jpg.webp
112,Libertas,りべるたす,Zekk,160,947,Hikari,Memory Archive,1.09,9,9.2,,,,,./ImageDatas/Libertas.jpg.webp
113,虚空の夢,こくうのゆめ,ak+q feat.Sennzai,162,972,Hikari,Eternal Core,1.09,8.7,8.8,,,,,./ImageDatas/Solitary Dream_ja.jpg.webp
114,Grimheart,ぐりむはーと,Puru,170,959,Hikari,Arcaea,2,8.7,8.7,,,,,./ImageDatas/Grimheart.jpg.webp
115,ReviXy,リヴィクシー,ikaruga nex,185,1047,Tairitsu,Arcaea,2,9,9,,,,,./ImageDatas/ReviXy.jpg.webp
116,Antithese,あんちてーぜ,Blacklolita,172,877,Tairitsu,Absolute Reason,2,8.7,8.8,,,,,./ImageDatas/Antithese.jpg.webp
117,Black Territory,ブラテリ,DJ Myosuke,200,1195,Tairitsu,Absolute Reason,2,9.7,9.8,,,,,./ImageDatas/Black Territory.jpg.webp
118,Corruption,こらぷしょん,3R2,170,1293,Tairitsu,Absolute Reason,2,9.7,9.8,,,,,./ImageDatas/Corruption.jpg.webp
119,Vicious Heroism,ヒロイズム,Kobaryo,256,1150,Tairitsu,Absolute Reason,2,10,10,,,,,./ImageDatas/Vicious Heroism.jpg.webp
120,Cyaegha,しあえが,USAO,200,1368,Tairitsu,Absolute Reason,2,10.7,10.7,,,,,./ImageDatas/Cyaegha.jpg.webp
121,VECTOR,べくたー,WHITEFISTS,200,1299,Tairitsu,Arcaea,2,9,9.4,,,,,./ImageDatas/VECTOЯ.jpg.webp
122,SUPERNOVA,すーぱーのば,BACO,150,1123,Tairitsu,Arcaea,2,9.7,9.7,,,,,./ImageDatas/SUPERNOVA.jpg.webp
123,Dot to Dot feat. shully,どっととぅーどっと,Mameyudoufu,174,739,Hikari,Memory Archive,2,8,8.3,,,,,./ImageDatas/Dot to Dot feat. shully.jpg.webp
124,Garakuta Doll Play,ガラクタ,t+pazolite,256,1035,Tairitsu,CHUNITHM,2.01,10,10.4,,,,,./ImageDatas/Garakuta Doll Play.jpg.webp
125,怒槌,ドトール,光吉猛修,200,1347,Tairitsu,CHUNITHM,2.01,10,10.4,,,,,./ImageDatas/Ikazuchi.jpg.webp
126,World Vanquisher,バンキシャ,Void (Mournfinale),170,1452,Hikari,CHUNITHM,2.01,10.7,10.8,,,,,./ImageDatas/World Vanquisher.jpg.webp
127,Dreadnought,ドレノ,Mastermind (xi + nora2r),384,1099,Tairitsu,Memory Archive,2.02,9.7,9.7,,,,,./ImageDatas/Dreadnought.jpg.webp
128,Particle Arts,ぱーてぃくるあーつ,Virtual Self,175,925,Tairitsu,Adverse Prelude,2.02,8.7,8.8,,,,,./ImageDatas/Particle Arts.jpg.webp
129,Vindication,ヴィンディケーション,Laur,174,1075,Hikari,Adverse Prelude,2.02,9,9.6,,,,,./ImageDatas/Vindication.jpg.webp
130,Heavensdoor,天門,LeaF,240,1101,Tairitsu,Adverse Prelude,2.02,9.7,9.9,,,,,./ImageDatas/Heavensdoor.jpg
131,Ringed Genesis,リンジェネ,Edelritter,160,1146,Hikari,Adverse Prelude,2.02,10.7,10.8,,,,,./ImageDatas/Ringed Genesis.jpg.webp
132,Chelsea,ちぇるしー,7mai,174,650,Hikari,Sunset Radiance,2.03,8.7,8.9,,,,,./ImageDatas/Chelsea.jpg.webp
133,AI[UE]OON,あいうえおおん,MYUKKE.,145,989,Hikari,Sunset Radiance,2.03,9,9.4,,,,,./ImageDatas/AI_UE_OON.jpg.webp
134,迷える音色は恋の唄,恋の唄,からとPanchii少年 feat.はるの,165,931,Hikari,Sunset Radiance,2.03,9,9.6,,,,,./ImageDatas/A Wandering Melody of Love.jpg.webp
135,Tie me down gently,たいみーだうんじぇんとりぃ,溝口ゆうま feat. 大瀬良あい,191,724,Tairitsu,Sunset Radiance,2.03,8,8.3,,,,,./ImageDatas/Tie me down gently.jpg.webp
